# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
# time,1
# 2024-07-24 15:41:55.649313
2.462462462462462016e-07,5.728630000000000180e-03
2.482482482482482178e-07,5.728630000000000180e-03
2.502502502502502341e-07,5.728630000000000180e-03
2.522522522522522504e-07,5.728630000000000180e-03
2.542542542542542137e-07,-2.311559999999999830e-03
2.562562562562562300e-07,5.728630000000000180e-03
2.582582582582582463e-07,5.728630000000000180e-03
2.602602602602602096e-07,5.728630000000000180e-03
2.622622622622622259e-07,5.728630000000000180e-03
2.642642642642642421e-07,5.728630000000000180e-03
2.662662662662662584e-07,5.728630000000000180e-03
2.682682682682682217e-07,5.728630000000000180e-03
2.702702702702702380e-07,5.728630000000000180e-03
2.722722722722722543e-07,5.728630000000000180e-03
2.742742742742742706e-07,5.728630000000000180e-03
2.762762762762762339e-07,5.728630000000000180e-03
2.782782782782782502e-07,1.376879999999999944e-02
2.802802802802802664e-07,5.728630000000000180e-03
2.822822822822822298e-07,5.728630000000000180e-03
2.842842842842842460e-07,5.728630000000000180e-03
2.862862862862862623e-07,5.728630000000000180e-03
2.882882882882882786e-07,1.376879999999999944e-02
2.902902902902902419e-07,5.728630000000000180e-03
2.922922922922922582e-07,5.728630000000000180e-03
2.942942942942942745e-07,5.728630000000000180e-03
2.962962962962962907e-07,5.728630000000000180e-03
2.982982982982982541e-07,5.728630000000000180e-03
3.003003003003002703e-07,5.728630000000000180e-03
3.023023023023022866e-07,5.728630000000000180e-03
3.043043043043042499e-07,-2.311559999999999830e-03
3.063063063063062662e-07,5.728630000000000180e-03
3.083083083083082825e-07,5.728630000000000180e-03
3.103103103103102988e-07,5.728630000000000180e-03
3.123123123123122621e-07,5.728630000000000180e-03
3.143143143143142784e-07,5.728630000000000180e-03
3.163163163163162946e-07,5.728630000000000180e-03
3.183183183183183109e-07,5.728630000000000180e-03
3.203203203203202742e-07,5.728630000000000180e-03
3.223223223223222905e-07,5.728630000000000180e-03
3.243243243243243068e-07,1.376879999999999944e-02
3.263263263263262701e-07,5.728630000000000180e-03
3.283283283283282864e-07,5.728630000000000180e-03
3.303303303303303027e-07,5.728630000000000180e-03
3.323323323323323189e-07,1.376879999999999944e-02
3.343343343343342823e-07,1.376879999999999944e-02
3.363363363363362985e-07,5.728630000000000180e-03
3.383383383383383148e-07,5.728630000000000180e-03
3.403403403403403311e-07,5.728630000000000180e-03
3.423423423423422944e-07,5.728630000000000180e-03
3.443443443443443107e-07,5.728630000000000180e-03
3.463463463463463270e-07,5.728630000000000180e-03
3.483483483483482903e-07,5.728630000000000180e-03
3.503503503503503066e-07,5.728630000000000180e-03
3.523523523523523228e-07,5.728630000000000180e-03
3.543543543543543391e-07,5.728630000000000180e-03
3.563563563563563024e-07,5.728630000000000180e-03
3.583583583583583187e-07,5.728630000000000180e-03
3.603603603603603350e-07,5.728630000000000180e-03
3.623623623623623513e-07,5.728630000000000180e-03
3.643643643643643146e-07,5.728630000000000180e-03
3.663663663663663309e-07,5.728630000000000180e-03
3.683683683683683471e-07,5.728630000000000180e-03
3.703703703703703105e-07,5.728630000000000180e-03
3.723723723723723267e-07,5.728630000000000180e-03
3.743743743743743430e-07,5.728630000000000180e-03
3.763763763763763593e-07,5.728630000000000180e-03
3.783783783783783226e-07,5.728630000000000180e-03
3.803803803803803389e-07,5.728630000000000180e-03
3.823823823823823552e-07,5.728630000000000180e-03
3.843843843843843714e-07,5.728630000000000180e-03
3.863863863863863348e-07,-2.311559999999999830e-03
3.883883883883883510e-07,5.728630000000000180e-03
3.903903903903903673e-07,5.728630000000000180e-03
3.923923923923923307e-07,5.728630000000000180e-03
3.943943943943943469e-07,5.728630000000000180e-03
3.963963963963963632e-07,5.728630000000000180e-03
3.983983983983983795e-07,5.728630000000000180e-03
4.004004004004003428e-07,5.728630000000000180e-03
4.024024024024023591e-07,5.728630000000000180e-03
4.044044044044043753e-07,5.728630000000000180e-03
4.064064064064063387e-07,5.728630000000000180e-03
4.084084084084083550e-07,5.728630000000000180e-03
4.104104104104103712e-07,5.728630000000000180e-03
4.124124124124123875e-07,5.728630000000000180e-03
4.144144144144143508e-07,5.728630000000000180e-03
4.164164164164163671e-07,5.728630000000000180e-03
4.184184184184183834e-07,5.728630000000000180e-03
4.204204204204203996e-07,5.728630000000000180e-03
4.224224224224223630e-07,5.728630000000000180e-03
4.244244244244243793e-07,5.728630000000000180e-03
4.264264264264263955e-07,5.728630000000000180e-03
4.284284284284283589e-07,5.728630000000000180e-03
4.304304304304303751e-07,5.728630000000000180e-03
4.324324324324323914e-07,5.728630000000000180e-03
4.344344344344344077e-07,5.728630000000000180e-03
4.364364364364363710e-07,5.728630000000000180e-03
4.384384384384383873e-07,-2.311559999999999830e-03
4.404404404404404036e-07,-2.311559999999999830e-03
4.424424424424424198e-07,5.728630000000000180e-03
4.444444444444443832e-07,5.728630000000000180e-03
4.464464464464463994e-07,5.728630000000000180e-03
4.484484484484484157e-07,5.728630000000000180e-03
4.504504504504503790e-07,5.728630000000000180e-03
4.524524524524523953e-07,5.728630000000000180e-03
4.544544544544544116e-07,5.728630000000000180e-03
4.564564564564564279e-07,-2.311559999999999830e-03
4.584584584584583912e-07,-2.311559999999999830e-03
4.604604604604604075e-07,5.728630000000000180e-03
4.624624624624624237e-07,5.728630000000000180e-03
4.644644644644644400e-07,5.728630000000000180e-03
4.664664664664664033e-07,5.728630000000000180e-03
4.684684684684684196e-07,5.728630000000000180e-03
4.704704704704704359e-07,5.728630000000000180e-03
4.724724724724723992e-07,5.728630000000000180e-03
4.744744744744744155e-07,-2.311559999999999830e-03
4.764764764764764318e-07,5.728630000000000180e-03
4.784784784784784480e-07,5.728630000000000180e-03
4.804804804804804114e-07,5.728630000000000180e-03
4.824824824824824806e-07,5.728630000000000180e-03
4.844844844844844439e-07,-2.311559999999999830e-03
4.864864864864864072e-07,5.728630000000000180e-03
4.884884884884884765e-07,-2.311559999999999830e-03
4.904904904904904398e-07,5.728630000000000180e-03
4.924924924924924031e-07,5.728630000000000180e-03
4.944944944944944723e-07,5.728630000000000180e-03
4.964964964964964357e-07,5.728630000000000180e-03
4.984984984984983990e-07,-2.311559999999999830e-03
5.005005005005004682e-07,5.728630000000000180e-03
5.025025025025024315e-07,-2.311559999999999830e-03
5.045045045045045008e-07,-2.311559999999999830e-03
5.065065065065064641e-07,5.728630000000000180e-03
5.085085085085084274e-07,5.728630000000000180e-03
5.105105105105104966e-07,5.728630000000000180e-03
5.125125125125124600e-07,5.728630000000000180e-03
5.145145145145144233e-07,5.728630000000000180e-03
5.165165165165164925e-07,-2.311559999999999830e-03
5.185185185185184558e-07,5.728630000000000180e-03
5.205205205205204192e-07,-2.311559999999999830e-03
5.225225225225224884e-07,-2.311559999999999830e-03
5.245245245245244517e-07,-2.311559999999999830e-03
5.265265265265265209e-07,-2.311559999999999830e-03
5.285285285285284843e-07,5.728630000000000180e-03
5.305305305305304476e-07,-2.311559999999999830e-03
5.325325325325325168e-07,5.728630000000000180e-03
5.345345345345344801e-07,-2.311559999999999830e-03
5.365365365365364435e-07,5.728630000000000180e-03
5.385385385385385127e-07,-2.311559999999999830e-03
5.405405405405404760e-07,-2.311559999999999830e-03
5.425425425425424394e-07,5.728630000000000180e-03
5.445445445445445086e-07,5.728630000000000180e-03
5.465465465465464719e-07,5.728630000000000180e-03
5.485485485485485411e-07,5.728630000000000180e-03
5.505505505505505044e-07,5.728630000000000180e-03
5.525525525525524678e-07,5.728630000000000180e-03
5.545545545545545370e-07,-2.311559999999999830e-03
5.565565565565565003e-07,5.728630000000000180e-03
5.585585585585584637e-07,5.728630000000000180e-03
5.605605605605605329e-07,-2.311559999999999830e-03
5.625625625625624962e-07,-2.311559999999999830e-03
5.645645645645644595e-07,5.728630000000000180e-03
5.665665665665665287e-07,5.728630000000000180e-03
5.685685685685684921e-07,-2.311559999999999830e-03
5.705705705705705613e-07,5.728630000000000180e-03
5.725725725725725246e-07,-2.311559999999999830e-03
5.745745745745744880e-07,-2.311559999999999830e-03
5.765765765765765572e-07,5.728630000000000180e-03
5.785785785785785205e-07,-2.311559999999999830e-03
5.805805805805804838e-07,-2.311559999999999830e-03
5.825825825825825530e-07,-2.311559999999999830e-03
5.845845845845845164e-07,-2.311559999999999830e-03
5.865865865865864797e-07,-2.311559999999999830e-03
5.885885885885885489e-07,-2.311559999999999830e-03
5.905905905905905123e-07,-2.311559999999999830e-03
5.925925925925925815e-07,-2.311559999999999830e-03
5.945945945945945448e-07,-2.311559999999999830e-03
5.965965965965965081e-07,-2.311559999999999830e-03
5.985985985985985773e-07,-2.311559999999999830e-03
6.006006006006005407e-07,-2.311559999999999830e-03
6.026026026026025040e-07,-2.311559999999999830e-03
6.046046046046045732e-07,5.728630000000000180e-03
6.066066066066065366e-07,5.728630000000000180e-03
6.086086086086084999e-07,5.728630000000000180e-03
6.106106106106105691e-07,-2.311559999999999830e-03
6.126126126126125324e-07,5.728630000000000180e-03
6.146146146146146016e-07,-2.311559999999999830e-03
6.166166166166165650e-07,5.728630000000000180e-03
6.186186186186185283e-07,-2.311559999999999830e-03
6.206206206206205975e-07,-2.311559999999999830e-03
6.226226226226225609e-07,-2.311559999999999830e-03
6.246246246246245242e-07,-2.311559999999999830e-03
6.266266266266265934e-07,-2.311559999999999830e-03
6.286286286286285567e-07,-2.311559999999999830e-03
6.306306306306305201e-07,5.728630000000000180e-03
6.326326326326325893e-07,-2.311559999999999830e-03
6.346346346346345526e-07,5.728630000000000180e-03
6.366366366366366218e-07,5.728630000000000180e-03
6.386386386386385852e-07,5.728630000000000180e-03
6.406406406406405485e-07,5.728630000000000180e-03
6.426426426426426177e-07,5.728630000000000180e-03
6.446446446446445810e-07,-2.311559999999999830e-03
6.466466466466465444e-07,5.728630000000000180e-03
6.486486486486486136e-07,5.728630000000000180e-03
6.506506506506505769e-07,-2.311559999999999830e-03
6.526526526526525402e-07,5.728630000000000180e-03
6.546546546546546095e-07,5.728630000000000180e-03
6.566566566566565728e-07,5.728630000000000180e-03
6.586586586586586420e-07,-2.311559999999999830e-03
6.606606606606606053e-07,5.728630000000000180e-03
6.626626626626625687e-07,5.728630000000000180e-03
6.646646646646646379e-07,5.728630000000000180e-03
6.666666666666666012e-07,5.728630000000000180e-03
6.686686686686685645e-07,-2.311559999999999830e-03
6.706706706706706338e-07,5.728630000000000180e-03
6.726726726726725971e-07,5.728630000000000180e-03
6.746746746746745604e-07,5.728630000000000180e-03
6.766766766766766296e-07,-2.311559999999999830e-03
6.786786786786785930e-07,-2.311559999999999830e-03
6.806806806806806622e-07,5.728630000000000180e-03
6.826826826826826255e-07,5.728630000000000180e-03
6.846846846846845888e-07,5.728630000000000180e-03
6.866866866866866581e-07,-2.311559999999999830e-03
6.886886886886886214e-07,5.728630000000000180e-03
6.906906906906905847e-07,5.728630000000000180e-03
6.926926926926926539e-07,5.728630000000000180e-03
6.946946946946946173e-07,-2.311559999999999830e-03
6.966966966966965806e-07,-2.311559999999999830e-03
6.986986986986986498e-07,5.728630000000000180e-03
7.007007007007006131e-07,5.728630000000000180e-03
7.027027027027026824e-07,5.728630000000000180e-03
7.047047047047046457e-07,5.728630000000000180e-03
7.067067067067066090e-07,5.728630000000000180e-03
7.087087087087086782e-07,5.728630000000000180e-03
7.107107107107106416e-07,5.728630000000000180e-03
7.127127127127126049e-07,5.728630000000000180e-03
7.147147147147146741e-07,5.728630000000000180e-03
7.167167167167166374e-07,5.728630000000000180e-03
7.187187187187186008e-07,-2.311559999999999830e-03
7.207207207207206700e-07,-2.311559999999999830e-03
7.227227227227226333e-07,-2.311559999999999830e-03
7.247247247247247025e-07,-2.311559999999999830e-03
7.267267267267266659e-07,-2.311559999999999830e-03
7.287287287287286292e-07,-2.311559999999999830e-03
7.307307307307306984e-07,-2.311559999999999830e-03
7.327327327327326617e-07,-2.311559999999999830e-03
7.347347347347346251e-07,5.728630000000000180e-03
7.367367367367366943e-07,-2.311559999999999830e-03
7.387387387387386576e-07,-2.311559999999999830e-03
7.407407407407406209e-07,5.728630000000000180e-03
7.427427427427426902e-07,5.728630000000000180e-03
7.447447447447446535e-07,5.728630000000000180e-03
7.467467467467467227e-07,5.728630000000000180e-03
7.487487487487486860e-07,-2.311559999999999830e-03
7.507507507507506494e-07,5.728630000000000180e-03
7.527527527527527186e-07,-2.311559999999999830e-03
7.547547547547546819e-07,-2.311559999999999830e-03
7.567567567567566452e-07,-2.311559999999999830e-03
7.587587587587587145e-07,-2.311559999999999830e-03
7.607607607607606778e-07,-2.311559999999999830e-03
7.627627627627626411e-07,-2.311559999999999830e-03
7.647647647647647103e-07,5.728630000000000180e-03
7.667667667667666737e-07,5.728630000000000180e-03
7.687687687687687429e-07,5.728630000000000180e-03
7.707707707707707062e-07,5.728630000000000180e-03
7.727727727727726695e-07,5.728630000000000180e-03
7.747747747747747388e-07,5.728630000000000180e-03
7.767767767767767021e-07,5.728630000000000180e-03
7.787787787787786654e-07,5.728630000000000180e-03
7.807807807807807346e-07,5.728630000000000180e-03
7.827827827827826980e-07,-2.311559999999999830e-03
7.847847847847846613e-07,-2.311559999999999830e-03
7.867867867867867305e-07,-2.311559999999999830e-03
7.887887887887886938e-07,5.728630000000000180e-03
7.907907907907906572e-07,-2.311559999999999830e-03
7.927927927927927264e-07,5.728630000000000180e-03
7.947947947947946897e-07,-2.311559999999999830e-03
7.967967967967967589e-07,5.728630000000000180e-03
7.987987987987987223e-07,5.728630000000000180e-03
8.008008008008006856e-07,-2.311559999999999830e-03
8.028028028028027548e-07,-1.035179999999999954e-02
8.048048048048047181e-07,-1.839199999999999863e-02
8.068068068068066815e-07,-1.839199999999999863e-02
8.088088088088087507e-07,-2.643219999999999945e-02
8.108108108108107140e-07,-4.251259999999999761e-02
8.128128128128126774e-07,-4.251259999999999761e-02
8.148148148148147466e-07,-5.055280000000000190e-02
8.168168168168167099e-07,-5.859299999999999925e-02
8.188188188188187791e-07,-6.663320000000000354e-02
8.208208208208207424e-07,-7.467340000000000089e-02
8.228228228228227058e-07,-8.271359999999999824e-02
8.248248248248247750e-07,-9.075379999999999558e-02
8.268268268268267383e-07,-9.879400000000000681e-02
8.288288288288287017e-07,-1.068339999999999984e-01
8.308308308308307709e-07,-1.148740000000000039e-01
8.328328328328327342e-07,-1.229149999999999965e-01
8.348348348348346975e-07,-1.229149999999999965e-01
8.368368368368367667e-07,-1.389950000000000074e-01
8.388388388388387301e-07,-1.389950000000000074e-01
8.408408408408407993e-07,-1.470349999999999990e-01
8.428428428428427626e-07,-1.550749999999999906e-01
8.448448448448447260e-07,-1.550749999999999906e-01
8.468468468468467952e-07,-1.631160000000000110e-01
8.488488488488487585e-07,-1.711560000000000026e-01
8.508508508508507218e-07,-1.711560000000000026e-01
8.528528528528527910e-07,-1.711560000000000026e-01
8.548548548548547544e-07,-1.872360000000000135e-01
8.568568568568567177e-07,-1.872360000000000135e-01
8.588588588588587869e-07,-1.872360000000000135e-01
8.608608608608607503e-07,-1.952760000000000051e-01
8.628628628628628195e-07,-1.952760000000000051e-01
8.648648648648647828e-07,-2.033169999999999977e-01
8.668668668668667461e-07,-2.113569999999999893e-01
8.688688688688688153e-07,-2.113569999999999893e-01
8.708708708708707787e-07,-2.113569999999999893e-01
8.728728728728727420e-07,-2.193970000000000087e-01
8.748748748748748112e-07,-2.193970000000000087e-01
8.768768768768767746e-07,-2.274370000000000003e-01
8.788788788788787379e-07,-2.274370000000000003e-01
8.808808808808808071e-07,-2.274370000000000003e-01
8.828828828828827704e-07,-2.274370000000000003e-01
8.848848848848848396e-07,-2.274370000000000003e-01
8.868868868868868030e-07,-2.354769999999999919e-01
8.888888888888887663e-07,-2.354769999999999919e-01
8.908908908908908355e-07,-2.354769999999999919e-01
8.928928928928927989e-07,-2.354769999999999919e-01
8.948948948948947622e-07,-2.354769999999999919e-01
8.968968968968968314e-07,-2.354769999999999919e-01
8.988988988988987947e-07,-2.354769999999999919e-01
9.009009009009007581e-07,-2.435180000000000122e-01
9.029029029029028273e-07,-2.354769999999999919e-01
9.049049049049047906e-07,-2.354769999999999919e-01
9.069069069069068598e-07,-2.354769999999999919e-01
9.089089089089088232e-07,-2.354769999999999919e-01
9.109109109109107865e-07,-2.354769999999999919e-01
9.129129129129128557e-07,-2.354769999999999919e-01
9.149149149149148190e-07,-2.354769999999999919e-01
9.169169169169167824e-07,-2.354769999999999919e-01
9.189189189189188516e-07,-2.354769999999999919e-01
9.209209209209208149e-07,-2.354769999999999919e-01
9.229229229229227782e-07,-2.274370000000000003e-01
9.249249249249248475e-07,-2.274370000000000003e-01
9.269269269269268108e-07,-2.274370000000000003e-01
9.289289289289288800e-07,-2.274370000000000003e-01
9.309309309309308433e-07,-2.274370000000000003e-01
9.329329329329328067e-07,-2.193970000000000087e-01
9.349349349349348759e-07,-2.193970000000000087e-01
9.369369369369368392e-07,-2.193970000000000087e-01
9.389389389389388025e-07,-2.193970000000000087e-01
9.409409409409408718e-07,-2.193970000000000087e-01
9.429429429429428351e-07,-2.193970000000000087e-01
9.449449449449447984e-07,-2.113569999999999893e-01
9.469469469469468676e-07,-2.113569999999999893e-01
9.489489489489488310e-07,-2.033169999999999977e-01
9.509509509509509002e-07,-2.033169999999999977e-01
9.529529529529528635e-07,-2.033169999999999977e-01
9.549549549549549327e-07,-2.033169999999999977e-01
9.569569569569568961e-07,-1.952760000000000051e-01
9.589589589589588594e-07,-1.952760000000000051e-01
9.609609609609608227e-07,-1.952760000000000051e-01
9.629629629629627861e-07,-1.872360000000000135e-01
9.649649649649649611e-07,-1.872360000000000135e-01
9.669669669669669245e-07,-1.872360000000000135e-01
9.689689689689688878e-07,-1.791959999999999942e-01
9.709709709709708511e-07,-1.872360000000000135e-01
9.729729729729728145e-07,-1.791959999999999942e-01
9.749749749749747778e-07,-1.711560000000000026e-01
9.769769769769769529e-07,-1.711560000000000026e-01
9.789789789789789162e-07,-1.711560000000000026e-01
9.809809809809808796e-07,-1.631160000000000110e-01
9.829829829829828429e-07,-1.631160000000000110e-01
9.849849849849848062e-07,-1.631160000000000110e-01
9.869869869869869813e-07,-1.550749999999999906e-01
9.889889889889889447e-07,-1.550749999999999906e-01
9.909909909909909080e-07,-1.550749999999999906e-01
9.929929929929928713e-07,-1.470349999999999990e-01
9.949949949949948347e-07,-1.389950000000000074e-01
9.969969969969967980e-07,-1.389950000000000074e-01
9.989989989989989731e-07,-1.309549999999999881e-01
1.001001001001000936e-06,-1.309549999999999881e-01
1.003003003003002900e-06,-1.309549999999999881e-01
1.005005005005004863e-06,-1.309549999999999881e-01
1.007007007007006826e-06,-1.309549999999999881e-01
1.009009009009009002e-06,-1.229149999999999965e-01
1.011011011011010965e-06,-1.229149999999999965e-01
1.013013013013012928e-06,-1.148740000000000039e-01
1.015015015015014892e-06,-1.148740000000000039e-01
1.017017017017016855e-06,-1.148740000000000039e-01
1.019019019019018818e-06,-1.068339999999999984e-01
1.021021021021020993e-06,-1.068339999999999984e-01
1.023023023023022957e-06,-1.068339999999999984e-01
1.025025025025024920e-06,-9.879400000000000681e-02
1.027027027027026883e-06,-9.879400000000000681e-02
1.029029029029028847e-06,-9.879400000000000681e-02
1.031031031031031022e-06,-9.879400000000000681e-02
1.033033033033032985e-06,-9.075379999999999558e-02
1.035035035035034948e-06,-9.075379999999999558e-02
1.037037037037036912e-06,-9.075379999999999558e-02
1.039039039039038875e-06,-8.271359999999999824e-02
1.041041041041040838e-06,-9.075379999999999558e-02
1.043043043043043013e-06,-8.271359999999999824e-02
1.045045045045044977e-06,-7.467340000000000089e-02
1.047047047047046940e-06,-7.467340000000000089e-02
1.049049049049048903e-06,-7.467340000000000089e-02
1.051051051051050867e-06,-6.663320000000000354e-02
1.053053053053053042e-06,-6.663320000000000354e-02
1.055055055055055005e-06,-6.663320000000000354e-02
1.057057057057056969e-06,-5.859299999999999925e-02
1.059059059059058932e-06,-5.859299999999999925e-02
1.061061061061060895e-06,-5.859299999999999925e-02
1.063063063063062859e-06,-5.055280000000000190e-02
1.065065065065065034e-06,-5.055280000000000190e-02
1.067067067067066997e-06,-5.055280000000000190e-02
1.069069069069068960e-06,-5.055280000000000190e-02
1.071071071071070924e-06,-4.251259999999999761e-02
1.073073073073072887e-06,-4.251259999999999761e-02
1.075075075075075062e-06,-4.251259999999999761e-02
1.077077077077077025e-06,-4.251259999999999761e-02
1.079079079079078989e-06,-4.251259999999999761e-02
1.081081081081080952e-06,-4.251259999999999761e-02
1.083083083083082915e-06,-3.447240000000000026e-02
1.085085085085084879e-06,-4.251259999999999761e-02
1.087087087087087054e-06,-3.447240000000000026e-02
1.089089089089089017e-06,-3.447240000000000026e-02
1.091091091091090980e-06,-3.447240000000000026e-02
1.093093093093092944e-06,-4.251259999999999761e-02
1.095095095095094907e-06,-3.447240000000000026e-02
1.097097097097097082e-06,-4.251259999999999761e-02
1.099099099099099046e-06,-4.251259999999999761e-02
1.101101101101101009e-06,-4.251259999999999761e-02
1.103103103103102972e-06,-4.251259999999999761e-02
1.105105105105104936e-06,-5.055280000000000190e-02
1.107107107107106899e-06,-5.055280000000000190e-02
1.109109109109109074e-06,-5.055280000000000190e-02
1.111111111111111037e-06,-5.055280000000000190e-02
1.113113113113113001e-06,-5.859299999999999925e-02
1.115115115115114964e-06,-5.859299999999999925e-02
1.117117117117116927e-06,-5.859299999999999925e-02
1.119119119119119102e-06,-5.859299999999999925e-02
1.121121121121121066e-06,-5.859299999999999925e-02
1.123123123123123029e-06,-5.859299999999999925e-02
